,id,total
0,HAI,56
1,SYR,48
2,BOL,43
3,SUD,35
4,IRQ,34
5,EGY,34
6,ARG,28
7,PAR,28
8,CZE,24
9,DOM,24
10,CUB,20
11,THI,20
12,SIE,19
13,AFG,19
14,LBR,19
15,BUI,19
16,GUA,18
17,CON,18
18,ETH,18
19,BEN,17
20,TOG,17
21,CHA,17
22,GHA,16
23,PAN,16
24,CAM,16
25,INS,15
26,NIG,15
27,COM,15
28,PHI,14
29,GRC,14
30,MAA,14
31,UGA,13
32,GNB,13
33,ALG,13
34,ECU,13
35,GUI,12
36,IRN,12
37,PER,12
38,LAO,12
39,AZE,11
40,SUR,11
41,MYA,11
42,RVN,11
43,YAR,10
44,BNG,10
45,CEN,10
46,POR,10
47,VEN,10
48,MOR,10
49,TUN,10
50,DRC,9
51,PAK,9
52,LIB,9
53,MAG,9
54,SOM,9
55,MLI,9
56,CDI,9
57,LES,9
58,HON,9
59,BFO,9
60,ROK,8
61,POL,8
62,NEP,8
63,MAL,8
64,BRA,8
65,SAL,8
66,HUN,8
67,TUR,7
68,NIC,7
69,CHL,7
70,NIR,7
71,TAZ,6
72,FRN,6
73,JOR,6
74,ZAM,6
75,COS,6
76,ITA,6
77,EQG,5
78,YPR,5
79,TAJ,5
80,CHN,5
81,SWA,5
82,BUL,4
83,ALB,4
84,SPN,4
85,URU,4
86,GDR,4
87,ROM,4
88,GAM,4
89,FIJ,4
90,GRN,4
91,COL,3
92,ZIM,3
93,RUS,3
94,GRG,3
95,QAT,3
96,SEY,3
97,IND,3
98,GUY,3
99,RWA,3
100,ANG,3
101,LEB,3
102,MEX,3
103,BAH,2
104,UAE,2
105,MON,2
106,TON,2
107,SRI,2
108,LUX,2
109,GAB,2
110,MZM,2
111,KYR,2
112,MAW,2
113,ARM,2
114,OMA,2
115,KEN,2
116,CYP,2
117,PNG,1
118,KOS,1
119,FIN,1
120,CAO,1
121,SAF,1
122,TKM,1
123,SAU,1
124,USA,1
125,SEN,1
126,JAM,1
127,TRI,1
